Block Name,Point ID,Points_0,Points_1,Points_2,Points_Magnitude,U_average_0,U_average_1,U_average_2,U_average_Magnitude,kU_average,k_average,nut_average,omegaU_average,omega_average,p_average
internalMesh,38,-0.016768123023,0.000843691319,0.000000000000,0.016789334852,10.130807876587,0.090960294008,0.000000000000,10.131216049194,0.276036709547,0.394338130951,0.000111290232,2480.345458984375,1736.240600585938,-0.365393608809
internalMesh,39,-0.015338382218,0.000843691319,0.000000000000,0.015361568413,10.181932449341,0.105600401759,0.000000000000,10.182479858398,0.282718956470,0.403884321451,0.000077081160,3667.836914062500,2567.485839843750,-0.567109107971
internalMesh,40,-0.013965765014,0.000843691319,0.000000000000,0.013991226089,10.230929374695,0.117952510715,0.000000000000,10.231609344482,0.291588604450,0.416555225849,0.000059786260,4877.229003906250,3414.061279296875,-0.782326877117
internalMesh,41,-0.012647987809,0.000843691319,0.000000000000,0.012676096034,10.272006988525,0.125709712505,0.000000000000,10.272776603699,0.303538650274,0.433626383543,0.000050344341,6029.303710937500,4220.513183593750,-1.013751387596
internalMesh,42,-0.011382859666,0.000843691319,0.000000000000,0.011414083810,10.297698020935,0.130114242435,0.000000000000,10.298520088196,0.319376587868,0.456252425909,0.000045142664,7074.868652343750,4952.408203125000,-1.217591643333
internalMesh,43,-0.010168278124,0.000843691319,0.000000000000,0.010203219838,10.303918838501,0.133325591683,0.000000000000,10.304780960083,0.340173900127,0.485962778330,0.000042373493,8027.979003906250,5619.585449218750,-1.380053281784
internalMesh,44,-0.009002223145,0.000843691319,0.000000000000,0.009041672224,10.289767265320,0.136898741126,0.000000000000,10.290678024292,0.367487579584,0.524982690811,0.000041199488,8919.592773437500,6243.713378906250,-1.512355327606
internalMesh,45,-0.007882755715,0.000843691319,0.000000000000,0.007927777287,10.255829811096,0.140935599804,0.000000000000,10.256797790527,0.403332442045,0.576189160347,0.000041244923,9778.573242187500,6845.002929687500,-1.630505681038
internalMesh,46,-0.006808015052,0.000843691319,0.000000000000,0.006860093585,10.203104972839,0.144814595580,0.000000000000,10.204133033752,0.450299233198,0.643284797668,0.000042358839,10629.717773437500,7440.795898437500,-1.745108962059
internalMesh,47,-0.005776213715,0.000843691319,0.000000000000,0.005837504597,10.132854461670,0.147665277123,0.000000000000,10.133930206299,0.511085808277,0.730122864246,0.000044489530,11486.018554687500,8040.215332031250,-1.868070244789
internalMesh,48,-0.004785635974,0.000843691319,0.000000000000,0.004859436873,10.046420097351,0.148688524961,0.000000000000,10.047520637512,0.588018298149,0.840025901794,0.000047612062,12347.043945312500,8642.924804687500,-2.006380796432
internalMesh,49,-0.003834635252,0.000843691319,0.000000000000,0.003926352322,9.945417404175,0.147688776255,0.000000000000,9.946514129639,0.682826042175,0.975465893745,0.000051700747,13202.068359375000,9241.448242187500,-2.159752845764
internalMesh,50,-0.002921630279,0.000843691319,0.000000000000,0.003041009459,9.831586837769,0.144579857588,0.000000000000,9.832650184631,0.796305954456,1.137579202652,0.000056713368,14032.920898437500,9823.046875000000,-2.326765537262
internalMesh,51,-0.002045102825,0.000843691319,0.000000000000,0.002212297586,9.708044052124,0.142183005810,0.000000000000,9.709085464478,0.931328415871,1.330469369888,0.000062741608,14832.392578125000,10382.669921875000,-2.504405736923
internalMesh,52,-0.001203595544,0.000843691319,0.000000000000,0.001469849406,9.580374717712,0.140092954040,0.000000000000,9.581398963928,1.094075322151,1.562965512276,0.000070068570,15598.378906250000,10918.860351562500,-2.736842870712
internalMesh,53,-0.000395709241,0.000843691319,0.000000000000,0.000931880275,9.453916549683,0.145965486765,0.000000000000,9.455042839050,1.287362694740,1.839090228081,0.000078927529,16288.974609375000,11402.281250000000,-3.093740940094
internalMesh,54,-0.019808582030,0.001223086554,0.000000000000,0.019846306023,10.011307716370,0.035394474864,0.000000000000,10.011370658875,0.263234823942,0.376050323248,0.001847993582,142.443801879883,99.710655212402,0.135995343328
internalMesh,55,-0.018257364631,0.001223086554,0.000000000000,0.018298286914,10.042966842651,0.068192511797,0.000000000000,10.043198585510,0.263893872499,0.376991420984,0.000912101183,289.325622558594,202.527847290039,-0.114386111498
internalMesh,56,-0.016768123023,0.001223086554,0.000000000000,0.016812670533,10.073411941528,0.085153825581,0.000000000000,10.073771476746,0.264471471310,0.377816468477,0.000557443884,474.438018798828,332.106628417969,-0.410918384790
internalMesh,57,-0.015338382218,0.001223086554,0.000000000000,0.015387069565,10.099657058716,0.098424457014,0.000000000000,10.100136756897,0.264965087175,0.378521531820,0.000380717538,695.968444824219,487.177734375000,-0.613042771816
internalMesh,58,-0.013965765014,0.001223086554,0.000000000000,0.014019220134,10.126031875610,0.108000203967,0.000000000000,10.126607894897,0.265435189009,0.379193186760,0.000279400527,950.034423828125,665.024291992188,-0.813030421734
internalMesh,59,-0.012647987809,0.001223086554,0.000000000000,0.012706987697,10.152754783630,0.113207422197,0.000000000000,10.153386116028,0.265886127949,0.379837214947,0.000215495733,1233.886474609375,863.720153808594,-1.026032924652
internalMesh,60,-0.011382859666,0.001223086554,0.000000000000,0.011448381322,10.177422523499,0.115355066955,0.000000000000,10.178075790405,0.266305565834,0.380436331034,0.000170745960,1559.796264648438,1091.857055664062,-1.217487931252
internalMesh,61,-0.010168278124,0.001223086554,0.000000000000,0.010241573157,10.198729515076,0.116358235478,0.000000000000,10.199393272400,0.266771972179,0.381103038788,0.000139747513,1909.201293945312,1336.441040039062,-1.374230742455
internalMesh,62,-0.009002223145,0.001223086554,0.000000000000,0.009084930505,10.216781616211,0.117654405534,0.000000000000,10.217458724976,0.267543584108,0.382205128670,0.000117955613,2268.555908203125,1587.989501953125,-1.504742145538
internalMesh,63,-0.007882755715,0.001223086554,0.000000000000,0.007977078311,10.232035636902,0.119831748307,0.000000000000,10.232737541199,0.269046574831,0.384352326393,0.000102095612,2635.812500000000,1845.069824218750,-1.622414708138
internalMesh,64,-0.006808015052,0.001223086554,0.000000000000,0.006917008723,10.244948387146,0.123185865581,0.000000000000,10.245689392090,0.271860748529,0.388372808695,0.000090212146,3014.406005859375,2110.083496093750,-1.738519430161
internalMesh,65,-0.005776213715,0.001223086554,0.000000000000,0.005904285359,10.255738258362,0.127544581890,0.000000000000,10.256531715393,0.276672065258,0.395245820284,0.000081194703,3408.683837890625,2386.078369140625,-1.864073395729
internalMesh,66,-0.004785635974,0.001223086554,0.000000000000,0.004939458715,10.264054298401,0.132398337126,0.000000000000,10.264907836914,0.284206241369,0.406008929014,0.000074398507,3821.612304687500,2675.128906250000,-2.005485534668
internalMesh,67,-0.003834635252,0.001223086554,0.000000000000,0.004024968104,10.269159317017,0.137386128306,0.000000000000,10.270078659058,0.295185416937,0.421693354845,0.000069453738,4251.990722656250,2976.394775390625,-2.163252592087
internalMesh,68,-0.002921630279,0.001223086554,0.000000000000,0.003167311827,10.270151138306,0.142231196165,0.000000000000,10.271136283875,0.310262113810,0.443231791258,0.000066184133,4689.859375000000,3282.901123046875,-2.337344169617
internalMesh,69,-0.002045102825,0.001223086554,0.000000000000,0.002382936483,10.266969680786,0.147824928164,0.000000000000,10.268033981323,0.330416411161,0.472023606300,0.000064220090,5146.807617187500,3602.765625000000,-2.529745817184
internalMesh,70,-0.001203595544,0.001223086554,0.000000000000,0.001715978716,10.261860847473,0.153343021870,0.000000000000,10.263006210327,0.356654047966,0.509506046772,0.000063396394,5626.650390625000,3938.655273437500,-2.767431974411
internalMesh,71,-0.000395709241,0.001223086554,0.000000000000,0.001285506329,10.253149986267,0.153327330947,0.000000000000,10.254296302795,0.389741569757,0.556773781776,0.000063637024,6123.374511718750,4286.362792968750,-3.075667858124
internalMesh,72,-0.019808582030,0.001629712351,0.000000000000,0.019875509664,10.007198333740,0.029683601111,0.000000000000,10.007242202759,0.262823998928,0.375463038683,0.002446668688,79.320823669434,55.524562835693,-0.025305956602
internalMesh,73,-0.018257364631,0.001629712351,0.000000000000,0.018329957054,10.032276153564,0.062239117920,0.000000000000,10.032468795776,0.263038814068,0.375769257545,0.002202930860,119.404083251953,83.582778930664,-0.212890014052
internalMesh,74,-0.016768123023,0.001629712351,0.000000000000,0.016847133645,10.056920051575,0.079190269113,0.000000000000,10.057231903076,0.263133466244,0.375904738903,0.001575337257,167.033264160156,116.923286437988,-0.473694115877
internalMesh,75,-0.015338382218,0.001629712351,0.000000000000,0.015424718196,10.077754974365,0.091472499073,0.000000000000,10.078169822693,0.263127475977,0.375896424055,0.001181666506,222.675643920898,155.872909545898,-0.663067102432
internalMesh,76,-0.013965765014,0.001629712351,0.000000000000,0.014060531810,10.097915649414,0.100424304605,0.000000000000,10.098415374756,0.263039022684,0.375770360231,0.000920635066,285.716857910156,200.001739501953,-0.848219811916
internalMesh,77,-0.012647987809,0.001629712351,0.000000000000,0.012752551038,10.117733955383,0.105710908771,0.000000000000,10.118286132812,0.262860029936,0.375514537096,0.000737464172,356.445312500000,249.511672973633,-1.045404314995
internalMesh,78,-0.011382859666,0.001629712351,0.000000000000,0.011498932843,10.135898590088,0.108334437013,0.000000000000,10.136477470398,0.262557059526,0.375081479549,0.000599573075,437.929626464844,306.550750732422,-1.226611375809
internalMesh,79,-0.010168278124,0.001629712351,0.000000000000,0.010298050415,10.151901245117,0.109953708947,0.000000000000,10.152496337891,0.262112736702,0.374446660280,0.000496908207,527.536315917969,369.275421142578,-1.380464434624
internalMesh,80,-0.009002223145,0.001629712351,0.000000000000,0.009148550918,10.166376113892,0.111872300506,0.000000000000,10.166991233826,0.261545300484,0.373636126518,0.000420081255,622.697631835938,435.888305664062,-1.513475418091
internalMesh,81,-0.007882755715,0.001629712351,0.000000000000,0.008049459610,10.180149078369,0.114692665637,0.000000000000,10.180794715881,0.260903745890,0.372719705105,0.000361132785,722.618408203125,505.832946777344,-1.636531352997
internalMesh,82,-0.006808015052,0.001629712351,0.000000000000,0.007000359369,10.194040298462,0.118570394814,0.000000000000,10.194729804993,0.260264933109,0.371806800365,0.000314600504,827.555297851562,579.288635253906,-1.759339928627
internalMesh,83,-0.005776213715,0.001629712351,0.000000000000,0.006001717023,10.208677291870,0.123210281134,0.000000000000,10.209421157837,0.259727388620,0.371039062738,0.000276988634,938.128234863281,656.689697265625,-1.890374779701
internalMesh,84,-0.004785635974,0.001629712351,0.000000000000,0.005055519165,10.224318504333,0.128088533878,0.000000000000,10.225120544434,0.259407013655,0.370581209660,0.000246071868,1054.915039062500,738.440490722656,-2.034765958786
internalMesh,85,-0.003834635252,0.001629712351,0.000000000000,0.004166580116,10.241024971008,0.132817834616,0.000000000000,10.241886138916,0.259436935186,0.370624154806,0.000219838592,1181.356567382812,826.950134277344,-2.193652629852
internalMesh,86,-0.002921630279,0.001629712351,0.000000000000,0.003345427601,10.258680343628,0.137152701616,0.000000000000,10.259596824646,0.259983986616,0.371405661106,0.000195613989,1331.262084960938,931.882934570312,-2.368153810501
internalMesh,87,-0.002045102825,0.001629712351,0.000000000000,0.002615034973,10.277733802795,0.141207590699,0.000000000000,10.278703689575,0.261183559895,0.373119384050,0.000174860892,1497.362792968750,1048.154174804688,-2.561276912689
internalMesh,88,-0.001203595544,0.001629712351,0.000000000000,0.002025982374,10.298954963684,0.143920078874,0.000000000000,10.299960136414,0.263202697039,0.376003742218,0.000157726172,1674.639892578125,1172.248657226562,-2.787353277206
internalMesh,89,-0.000395709241,0.001629712351,0.000000000000,0.001677065339,10.323455810547,0.141985014081,0.000000000000,10.324432373047,0.266128420830,0.380183339119,0.000143869984,1858.788574218750,1301.150634765625,-3.056382894516
internalMesh,90,-0.019808582030,0.002065523062,0.000000000000,0.019915981210,10.004900932312,0.024664599448,0.000000000000,10.004931449890,0.262685060501,0.375265002251,0.002763189375,62.923702239990,44.046596527100,-0.163363069296
internalMesh,91,-0.018257364631,0.002065523062,0.000000000000,0.018373833263,10.025575637817,0.056042227894,0.000000000000,10.025732040405,0.262828052044,0.375468313694,0.002892339835,77.106407165527,53.974472045898,-0.307465970516
internalMesh,92,-0.016768123023,0.002065523062,0.000000000000,0.016894861208,10.047748565674,0.073412694037,0.000000000000,10.048016548157,0.262896209955,0.375566124916,0.002757616108,95.179702758789,66.625785827637,-0.539210021496
internalMesh,93,-0.015338382218,0.002065523062,0.000000000000,0.015476832834,10.066908836365,0.085573218763,0.000000000000,10.067272186279,0.262882739305,0.375546842813,0.002280440647,115.277168273926,80.694053649902,-0.719567239285
internalMesh,94,-0.013965765014,0.002065523062,0.000000000000,0.014117683165,10.085135459900,0.094421200454,0.000000000000,10.085577011108,0.262815415859,0.375450402498,0.001915698056,137.190383911133,96.033233642578,-0.895319163799
internalMesh,95,-0.012647987809,0.002065523062,0.000000000000,0.012815536709,10.102847099304,0.100004911423,0.000000000000,10.103342056274,0.262688934803,0.375269800425,0.001630980521,161.061950683594,112.743431091309,-1.079636454582
internalMesh,96,-0.011382859666,0.002065523062,0.000000000000,0.011568745813,10.119063377380,0.103129811585,0.000000000000,10.119588851929,0.262487143278,0.374981909990,0.001403961214,186.963302612305,130.874176025391,-1.251235127449
internalMesh,97,-0.010168278124,0.002065523062,0.000000000000,0.010375946488,10.133509635925,0.105185858905,0.000000000000,10.134055137634,0.262203663588,0.374576658010,0.001221591723,214.645721435547,150.252014160156,-1.401632308960
internalMesh,98,-0.009002223145,0.002065523062,0.000000000000,0.009236146766,10.146780967712,0.107289768755,0.000000000000,10.147348403931,0.261841982603,0.374060124159,0.001073757536,243.867431640625,170.707244873047,-1.535953879356
internalMesh,99,-0.007882755715,0.002065523062,0.000000000000,0.008148878646,10.159586906433,0.109960056841,0.000000000000,10.160181999207,0.261416494846,0.373451977968,0.000952478906,274.482757568359,192.137847900391,-1.662500500679
internalMesh,100,-0.006808015052,0.002065523062,0.000000000000,0.007114453912,10.172625541687,0.113293722272,0.000000000000,10.173256874084,0.260947406292,0.372781962156,0.000851547287,306.483825683594,214.538742065430,-1.789067625999
internalMesh,101,-0.005776213715,0.002065523062,0.000000000000,0.006134413615,10.186413764954,0.117061987519,0.000000000000,10.187086105347,0.260458499193,0.372083544731,0.000766374869,339.937835693359,237.956588745117,-1.922369837761
internalMesh,102,-0.004785635974,0.002065523062,0.000000000000,0.005212360041,10.201223373413,0.120879620314,0.000000000000,10.201939582825,0.259973973036,0.371391296387,0.000693654525,374.927642822266,262.449279785156,-2.066869974136
internalMesh,103,-0.003834635252,0.002065523062,0.000000000000,0.004355549682,10.217199325562,0.124423079193,0.000000000000,10.217956542969,0.259517967701,0.370739847422,0.000629889197,412.255340576172,288.578826904297,-2.224281311035
internalMesh,104,-0.002921630279,0.002065523062,0.000000000000,0.003578031443,10.234396934509,0.127409756184,0.000000000000,10.235190391541,0.259113162756,0.370161533356,0.000570107775,454.957550048828,318.470275878906,-2.396228790283
internalMesh,105,-0.002045102825,0.002065523062,0.000000000000,0.002906687304,10.253143310547,0.129623964429,0.000000000000,10.253962516785,0.258790016174,0.369700044394,0.000517002656,501.356628417969,350.949676513672,-2.585364818573
internalMesh,106,-0.001203595544,0.002065523062,0.000000000000,0.002390612422,10.273784637451,0.130148679018,0.000000000000,10.274608612061,0.258585572243,0.369407922029,0.000471148087,550.159729003906,385.111724853516,-2.799008369446
internalMesh,107,-0.000395709241,0.002065523062,0.000000000000,0.002103086143,10.296793937683,0.127084627748,0.000000000000,10.297577857971,0.258518815041,0.369312435389,0.000432399625,599.951049804688,419.965850830078,-3.040189266205
internalMesh,108,-0.019808582030,0.002532613347,0.000000000000,0.019969828552,10.003600120544,0.020537186414,0.000000000000,10.003621101379,0.262612462044,0.375161230564,0.003220363986,58.370891571045,40.859619140625,-0.288905233145
internalMesh,109,-0.018257364631,0.002532613347,0.000000000000,0.018432186350,10.020266532898,0.049654681236,0.000000000000,10.020389556885,0.262717664242,0.375310480595,0.003189388430,63.313068389893,44.319141387939,-0.391689658165
internalMesh,110,-0.016768123023,0.002532613347,0.000000000000,0.016958304163,10.040466308594,0.067377582192,0.000000000000,10.040692329407,0.262793213129,0.375418990850,0.003089848673,70.840133666992,49.588108062744,-0.596503555775
internalMesh,111,-0.015338382218,0.002532613347,0.000000000000,0.015546063792,10.058934211731,0.079691261053,0.000000000000,10.059249877930,0.262824892998,0.375464379787,0.003035146743,79.802780151367,55.861942291260,-0.772197484970
internalMesh,112,-0.013965765014,0.002532613347,0.000000000000,0.014193545110,10.076456069946,0.088618494570,0.000000000000,10.076846122742,0.262821555138,0.375459492207,0.002898840699,89.777099609375,62.843967437744,-0.942218542099
internalMesh,113,-0.012647987809,0.002532613347,0.000000000000,0.012899059112,10.093341827393,0.094367049634,0.000000000000,10.093783378601,0.262773156166,0.375390350819,0.002609396121,100.311843872070,70.218269348145,-1.116623401642
internalMesh,114,-0.011382859666,0.002532613347,0.000000000000,0.011661201677,10.108884811401,0.097716242075,0.000000000000,10.109356880188,0.262673467398,0.375247865915,0.002358296420,111.230728149414,77.861419677734,-1.280732870102
internalMesh,115,-0.010168278124,0.002532613347,0.000000000000,0.010478931738,10.122900962830,0.099926017225,0.000000000000,10.123394012451,0.262522608042,0.375032484531,0.002143150661,122.494010925293,85.745773315430,-1.428293824196
internalMesh,116,-0.009002223145,0.002532613347,0.000000000000,0.009351692463,10.135940551758,0.102040871978,0.000000000000,10.136454582214,0.262325078249,0.374750137329,0.001953896368,134.258026123047,93.980606079102,-1.563164114952
internalMesh,117,-0.007882755715,0.002532613347,0.000000000000,0.008279611587,10.148641586304,0.104476168752,0.000000000000,10.149179458618,0.262092411518,0.374417722225,0.001789839123,146.435211181641,102.504692077637,-1.692258596420
internalMesh,118,-0.006808015052,0.002532613347,0.000000000000,0.007263828145,10.161566734314,0.107321016490,0.000000000000,10.162133216858,0.261837720871,0.374053597450,0.001646870980,158.994918823242,111.296295166016,-1.821981668472
internalMesh,119,-0.005776213715,0.002532613347,0.000000000000,0.006307041719,10.175135612488,0.110413931310,0.000000000000,10.175734519958,0.261572211981,0.373674541712,0.001521418220,171.934768676758,120.354370117188,-1.957768797874
internalMesh,120,-0.004785635974,0.002532613347,0.000000000000,0.005414465998,10.189585685730,0.113451085985,0.000000000000,10.190217018127,0.261307030916,0.373295754194,0.001410615048,185.259109497070,129.681259155273,-2.103350877762
internalMesh,121,-0.003834635252,0.002532613347,0.000000000000,0.004595493214,10.205061912537,0.116122260690,0.000000000000,10.205722808838,0.261051177979,0.372930467129,0.001311786706,199.033493041992,139.323394775391,-2.260380029678
internalMesh,122,-0.002921630279,0.002532613347,0.000000000000,0.003866529950,10.221566200256,0.118101432920,0.000000000000,10.222248077393,0.260814487934,0.372592151165,0.001221857150,213.510421752930,149.457305908203,-2.430333852768
internalMesh,123,-0.002045102825,0.002532613347,0.000000000000,0.003255238230,10.239308357239,0.119129031897,0.000000000000,10.240001678467,0.260604709387,0.372292548418,0.001139002619,228.893951416016,160.225799560547,-2.614675045013
internalMesh,124,-0.001203595544,0.002532613347,0.000000000000,0.002804063587,10.258358955383,0.118439152837,0.000000000000,10.259042739868,0.260436713696,0.372052550316,0.001063229633,245.054260253906,171.538085937500,-2.816375494003
internalMesh,125,-0.000395709241,0.002532613347,0.000000000000,0.002563340822,10.278657913208,0.114714540541,0.000000000000,10.279297828674,0.260320037603,0.371885985136,0.000996348681,261.448120117188,183.013763427734,-3.033785343170
internalMesh,126,-0.019808582030,0.003033228335,0.000000000000,0.020039470956,10.002695083618,0.017191778868,0.000000000000,10.002709388733,0.262560307980,0.375086337328,0.003825823078,57.101814270020,39.971240997314,-0.405205845833
internalMesh,127,-0.018257364631,0.003033228335,0.000000000000,0.018507615659,10.016064643860,0.043696504086,0.000000000000,10.016160011292,0.262631624937,0.375187724829,0.003648109036,58.731307983398,41.111919403076,-0.475921064615
internalMesh,128,-0.016768123023,0.003033228335,0.000000000000,0.017040258914,10.033924102783,0.061008870602,0.000000000000,10.034109115601,0.262703746557,0.375291049480,0.003356234869,61.583332061768,43.108341217041,-0.650454819202
internalMesh,129,-0.015338382218,0.003033228335,0.000000000000,0.015635422706,10.051491737366,0.073365658522,0.000000000000,10.051759719849,0.262762635946,0.375375270844,0.003179246327,65.504570007324,45.853206634521,-0.816633999348
internalMesh,130,-0.013965765014,0.003033228335,0.000000000000,0.014291363356,10.068655967712,0.082363843918,0.000000000000,10.068992614746,0.262804090977,0.375434577465,0.003027673112,70.240806579590,49.168560028076,-0.979159772396
internalMesh,131,-0.012647987809,0.003033228335,0.000000000000,0.013006616384,10.085335731506,0.088280327618,0.000000000000,10.085721969604,0.262818545103,0.375455260277,0.002958551049,75.444747924805,52.811317443848,-1.146041154861
internalMesh,132,-0.011382859666,0.003033228335,0.000000000000,0.011780066566,10.100866317749,0.091947548091,0.000000000000,10.101284980774,0.262796729803,0.375423878431,0.002998707583,80.998672485352,56.699058532715,-1.305824160576
internalMesh,133,-0.010168278124,0.003033228335,0.000000000000,0.010611048683,10.114968299866,0.094426251948,0.000000000000,10.115408897400,0.262736022472,0.375337272882,0.002999215620,86.754127502441,60.727901458740,-1.452427387238
internalMesh,134,-0.009002223145,0.003033228335,0.000000000000,0.009499499760,10.128086090088,0.096528463066,0.000000000000,10.128545761108,0.262641519308,0.375202089548,0.002815093612,92.559547424316,64.791671752930,-1.588549733162
internalMesh,135,-0.007882755715,0.003033228335,0.000000000000,0.008446201028,10.140892982483,0.098702788353,0.000000000000,10.141373634338,0.262527108192,0.375038892031,0.002646723995,98.466804504395,68.926773071289,-1.720560312271
internalMesh,136,-0.006808015052,0.003033228335,0.000000000000,0.007453156585,10.153874397278,0.101096846163,0.000000000000,10.154377937317,0.262403696775,0.374862313271,0.002492338885,104.514396667480,73.160041809082,-1.853431701660
internalMesh,137,-0.005776213715,0.003033228335,0.000000000000,0.006524194894,10.167385101318,0.103602990508,0.000000000000,10.167912483215,0.262279570103,0.374685198069,0.002349942923,110.729881286621,77.510971069336,-1.991431474686
internalMesh,138,-0.004785635974,0.003033228335,0.000000000000,0.005665932034,10.181638717651,0.105967134237,0.000000000000,10.182189941406,0.262161582708,0.374516457319,0.002218563808,117.122283935547,81.985580444336,-2.137547969818
internalMesh,139,-0.003834635252,0.003033228335,0.000000000000,0.004889263917,10.196753501892,0.107901766896,0.000000000000,10.197324752808,0.262054949999,0.374364167452,0.002095180564,123.692085266113,86.584487915039,-2.293076515198
internalMesh,140,-0.002921630279,0.003033228335,0.000000000000,0.004211460272,10.212688446045,0.109097011387,0.000000000000,10.213271141052,0.261965066195,0.374235719442,0.001975707244,130.432662963867,91.302825927734,-2.458888053894
internalMesh,141,-0.002045102825,0.003033228335,0.000000000000,0.003658267308,10.229482650757,0.109184607863,0.000000000000,10.230065345764,0.261894792318,0.374135375023,0.001790313283,137.238311767578,96.066780090332,-2.635175228119
internalMesh,142,-0.001203595544,0.003033228335,0.000000000000,0.003263298388,10.247129440308,0.107530914247,0.000000000000,10.247694015503,0.261850953102,0.374072939157,0.001605096622,144.067398071289,100.847213745117,-2.822613000870
internalMesh,143,-0.000395709241,0.003033228335,0.000000000000,0.003058931175,10.265411376953,0.103290542960,0.000000000000,10.265931129456,0.261834114790,0.374048709869,0.001455632970,150.765792846680,105.536079406738,-3.017429113388
internalMesh,144,-0.019808582030,0.003569774330,0.000000000000,0.020127672762,10.001796722412,0.014480043203,0.000000000000,10.001807212830,0.262518197298,0.375025451183,0.004541816190,56.737949371338,39.716537475586,-0.510153830051
internalMesh,145,-0.018257364631,0.003569774330,0.000000000000,0.018603081788,10.012667655945,0.038406018168,0.000000000000,10.012741088867,0.262556105852,0.375080168247,0.004193425179,57.261875152588,40.083312988281,-0.562451183796
internalMesh,146,-0.016768123023,0.003569774330,0.000000000000,0.017143897996,10.028246879578,0.054890707135,0.000000000000,10.028397560120,0.262612074614,0.375160664320,0.003751072567,58.261917114258,40.783340454102,-0.708496809006
internalMesh,147,-0.015338382218,0.003569774330,0.000000000000,0.015748309682,10.044527053833,0.066761747003,0.000000000000,10.044749259949,0.262676656246,0.375252276659,0.003417755710,59.771385192871,41.839965820312,-0.859562635422
internalMesh,148,-0.013965765014,0.003569774330,0.000000000000,0.014414779957,10.060912132263,0.075480699539,0.000000000000,10.061195373535,0.262741714716,0.375345110893,0.003161515342,61.751041412354,43.225761413574,-1.011607170105
internalMesh,149,-0.012647987809,0.003569774330,0.000000000000,0.013142103499,10.077255249023,0.081508375704,0.000000000000,10.077585220337,0.262795835733,0.375422596931,0.003033082234,64.144317626953,44.901023864746,-1.169954299927
internalMesh,150,-0.011382859666,0.003569774330,0.000000000000,0.011929492149,10.092848777771,0.085525110364,0.000000000000,10.093211174011,0.262826949358,0.375467479229,0.003018417396,66.929504394531,46.850662231445,-1.324254870415
internalMesh,151,-0.010168278124,0.003569774330,0.000000000000,0.010776695633,10.107336044312,0.088317185640,0.000000000000,10.107722282410,0.262830287218,0.375471860170,0.003076226451,70.007675170898,49.005367279053,-1.468729138374
internalMesh,152,-0.009002223145,0.003569774330,0.000000000000,0.009684178350,10.120860099792,0.090487174690,0.000000000000,10.121264457703,0.262809902430,0.375442564487,0.003121568356,73.181068420410,51.226753234863,-1.605734348297
internalMesh,153,-0.007882755715,0.003569774330,0.000000000000,0.008653388148,10.133934974670,0.092499904335,0.000000000000,10.134357452393,0.262774914503,0.375392735004,0.003077086061,76.412986755371,53.489097595215,-1.739852190018
internalMesh,154,-0.006808015052,0.003569774330,0.000000000000,0.007687155372,10.147015571594,0.094513490796,0.000000000000,10.147456169128,0.262735038996,0.375335663557,0.002951767528,79.687934875488,55.781555175781,-1.874518632889
internalMesh,155,-0.005776213715,0.003569774330,0.000000000000,0.006790282295,10.160429954529,0.096462592483,0.000000000000,10.160887718201,0.262697726488,0.375282466412,0.002767051337,83.000000000000,58.099987030029,-2.012865781784
internalMesh,156,-0.004785635974,0.003569774330,0.000000000000,0.005970393659,10.174423217773,0.098148480058,0.000000000000,10.174896240234,0.262668550014,0.375240594149,0.002555495594,86.345603942871,60.441909790039,-2.157247781754
internalMesh,157,-0.003834635252,0.003569774330,0.000000000000,0.005239056812,10.189080238342,0.099323198199,0.000000000000,10.189564704895,0.262651056051,0.375215917826,0.002332998673,89.716079711914,62.801261901855,-2.308750629425
internalMesh,158,-0.002921630279,0.003569774330,0.000000000000,0.004612939654,10.204442024231,0.099701121449,0.000000000000,10.204929351807,0.262648969889,0.375212937593,0.002120521385,93.095771789551,65.167037963867,-2.467770814896
internalMesh,159,-0.002045102825,0.003569774330,0.000000000000,0.004114089733,10.220416069031,0.098871253431,0.000000000000,10.220893859863,0.262666672468,0.375238120556,0.001924087177,96.380317687988,67.466232299805,-2.634221076965
internalMesh,160,-0.001203595544,0.003569774330,0.000000000000,0.003767217939,10.236872673035,0.096364036202,0.000000000000,10.237326622009,0.262706637383,0.375295251608,0.001748227747,99.539794921875,69.677871704102,-2.807507991791
internalMesh,161,-0.000395709241,0.003569774330,0.000000000000,0.003591639538,10.253541946411,0.091698616743,0.000000000000,10.253952026367,0.262764632702,0.375378310680,0.001615261310,102.538833618164,71.777122497559,-2.983118534088
internalMesh,162,-0.019808582030,0.004144830047,0.000000000000,0.020237577379,10.001099586487,0.012266741134,0.000000000000,10.001107215881,0.262476176023,0.374965786934,0.004635334946,56.625041961670,39.637523651123,-0.602577149868
internalMesh,163,-0.018257364631,0.004144830047,0.000000000000,0.018721938451,10.009992599487,0.033684458584,0.000000000000,10.010048866272,0.262485235929,0.374978542328,0.004622250330,56.787281036377,39.751102447510,-0.645538747311
internalMesh,164,-0.016768123023,0.004144830047,0.000000000000,0.017272798437,10.023639678955,0.049062583596,0.000000000000,10.023759841919,0.262521535158,0.375030189753,0.004186703824,57.121356964111,39.984966278076,-0.769543051720
internalMesh,165,-0.015338382218,0.004144830047,0.000000000000,0.015888536282,10.038492202759,0.060303304344,0.000000000000,10.038673400879,0.262575417757,0.375107675791,0.003763802350,57.658409118652,40.360904693604,-0.905492842197
