Block Name,Point ID,Points_0,Points_1,Points_2,Points_Magnitude,U_average_0,U_average_1,U_average_2,U_average_Magnitude,epsilonU_average,epsilon_average,fK_average,kU_average,k_average,nut_average,p_average
internalMesh,5504,0.084707360715,0.000325966539,0.000000000000,0.084707987896,8.193033218384,-1.558319687843,0.000000000000,8.339913368225,0.933183610439,0.933183610439,0.099999949336,0.004119533580,0.041195344180,0.000001948763,-3.410584449768
internalMesh,5505,0.085894327611,0.000328300273,0.000000000000,0.085894955013,8.188067436218,-1.506325721741,0.000000000000,8.325470924377,0.925830364227,0.925830364227,0.099999949336,0.004037572071,0.040375724435,0.000001909744,-3.324928760529
internalMesh,5506,0.087090518326,0.000330652154,0.000000000000,0.087091146008,8.177775382996,-1.448908329010,0.000000000000,8.305139541626,0.914887130260,0.914887130260,0.099999949336,0.003952793777,0.039527934045,0.000001871752,-3.280731439590
internalMesh,5507,0.088296007365,0.000333022326,0.000000000000,0.088296635386,8.166401863098,-1.393372535706,0.000000000000,8.284419059753,0.901661157608,0.901661157608,0.099999949336,0.003867830615,0.038678310812,0.000001834766,-3.274539709091
internalMesh,5508,0.089510872960,0.000335410921,0.000000000000,0.089511501376,8.155322074890,-1.342364311218,-0.000000000000,8.265060424805,0.886530280113,0.886530280113,0.099999949336,0.003783626482,0.037836261094,0.000001798746,-3.301326274872
internalMesh,5509,0.090735185891,0.000337818070,0.000000000000,0.090735814758,8.143179893494,-1.294910192490,0.000000000000,8.245493888855,0.869687080383,0.869687080383,0.099999949336,0.003700503614,0.037005040795,0.000001763646,-3.357257366180
internalMesh,5510,0.091969016939,0.000340243947,0.000000000000,0.091969646312,8.127017974854,-1.250007748604,0.000000000000,8.222587585449,0.851034402847,0.851034402847,0.099999949336,0.003618367715,0.036183681339,0.000001729577,-3.437175750732
internalMesh,5511,0.093212436885,0.000342688683,0.000000000000,0.093213066817,8.104636192322,-1.207415938377,0.000000000000,8.194082260132,0.830998539925,0.830998539925,0.099999949336,0.003538141260,0.035381413996,0.000001696798,-3.533200740814
internalMesh,5512,0.094465523958,0.000345152424,0.000000000000,0.094466154505,8.077229499817,-1.165023326874,-0.000000000000,8.160816192627,0.811080336571,0.811080336571,0.099999949336,0.003461691784,0.034616917372,0.000001665563,-3.638291597366
internalMesh,5513,0.095728356391,0.000347635330,0.000000000000,0.095728987604,8.048049926758,-1.118400096893,0.000000000000,8.125388145447,0.791034042835,0.791034042835,0.099999949336,0.003386602737,0.033866032958,0.000001635321,-3.748672246933
internalMesh,5514,0.097001004964,0.000350137532,0.000000000000,0.097001636895,8.018412590027,-1.065126061440,0.000000000000,8.088846206665,0.768680572510,0.768680572510,0.099999949336,0.003307441948,0.033074419945,0.000001605046,-3.866425752640
internalMesh,5515,0.098283547908,0.000352659190,0.000000000000,0.098284180609,7.986615180969,-1.006552100182,0.000000000000,8.049793243408,0.742927491665,0.742927491665,0.099999949336,0.003221645718,0.032216463238,0.000001574148,-3.992513656616
internalMesh,5516,0.099576063454,0.000355200449,0.000000000000,0.099576696975,7.950789451599,-0.945556998253,0.000000000000,8.006817817688,0.714889287949,0.714889287949,0.099999949336,0.003130989149,0.031309895217,0.000001542789,-4.126454830170
internalMesh,5517,0.100878626108,0.000357761470,0.000000000000,0.100879260499,7.910848617554,-0.883573591709,0.000000000000,7.960039615631,0.686294734478,0.686294734478,0.099999949336,0.003038399387,0.030383996665,0.000001511444,-4.262370586395
internalMesh,5518,0.102191317827,0.000360342397,0.000000000000,0.102191953136,7.867759704590,-0.821064531803,0.000000000000,7.910486221313,0.657809615135,0.657809615135,0.099999949336,0.002945433138,0.029454331845,0.000001480472,-4.392232418060
internalMesh,5519,0.103514216840,0.000362943392,0.000000000000,0.103514853118,7.821578502655,-0.759544432163,0.000000000000,7.858371257782,0.629489660263,0.629489660263,0.099999949336,0.002853139536,0.028531398624,0.000001450150,-4.509653091431
internalMesh,5520,0.104847397655,0.000365564614,0.000000000000,0.104848034949,7.771326541901,-0.701393187046,0.000000000000,7.802914142609,0.601574420929,0.601574420929,0.099999949336,0.002763076453,0.027630761266,0.000001420759,-4.604996681213
internalMesh,5521,0.106190945953,0.000368206209,0.000000000000,0.106191584310,7.716587066650,-0.647029876709,0.000000000000,7.743666172028,0.574542760849,0.574542760849,0.099999949336,0.002676801290,0.026768017560,0.000001392559,-4.674087047577
internalMesh,5522,0.107544939965,0.000370868336,0.000000000000,0.107545579432,7.657642364502,-0.594990611076,0.000000000000,7.680722713470,0.548958182335,0.548958182335,0.099999949336,0.002595160622,0.025951599702,0.000001365645,-4.710740566254
internalMesh,5523,0.108909457922,0.000373551171,0.000000000000,0.108910098546,7.596521854401,-0.543343484402,0.000000000000,7.615928649902,0.525219917297,0.525219917297,0.099999949336,0.002518374240,0.025183744729,0.000001340057,-4.711451053619
internalMesh,5524,0.110284585506,0.000376254873,0.000000000000,0.110285227333,7.536076068878,-0.489790260792,0.000000000000,7.551975727081,0.503261208534,0.503261208534,0.099999949336,0.002445657505,0.024456575513,0.000001315677,-4.673247814178
internalMesh,5525,0.111670404673,0.000378979588,0.000000000000,0.111671047749,7.477890491486,-0.435385614634,-0.000000000000,7.490554332733,0.482598036528,0.482598036528,0.099999949336,0.002375726821,0.023757265881,0.000001292193,-4.587294101715
internalMesh,5526,0.113067001104,0.000381725476,0.000000000000,0.113067645474,7.422296047211,-0.384863048792,0.000000000000,7.432267189026,0.462922155857,0.462922155857,0.099999949336,0.002308206167,0.023082060739,0.000001269406,-4.450597763062
internalMesh,5527,0.114474453032,0.000384492712,0.000000000000,0.114475098740,7.369405746460,-0.342838257551,0.000000000000,7.377376079559,0.444085448980,0.444085448980,0.099999949336,0.002243011724,0.022430114448,0.000001247200,-4.264988422394
internalMesh,5528,0.115892846137,0.000387281470,0.000000000000,0.115893493229,7.318985462189,-0.311135262251,0.000000000000,7.325595855713,0.426111191511,0.426111191511,0.099999949336,0.002180230571,0.021802308038,0.000001225481,-4.040340900421
internalMesh,5529,0.117322269827,0.000390091911,0.000000000000,0.117322918345,7.271125316620,-0.289196729660,0.000000000000,7.276874065399,0.409113198519,0.409113198519,0.099999949336,0.002119841520,0.021198417991,0.000001204116,-3.781820058823
internalMesh,5530,0.118762806058,0.000392924208,0.000000000000,0.118763456047,7.227344036102,-0.273101449013,0.000000000000,7.232501983643,0.393272310495,0.393272310495,0.099999949336,0.002062001266,0.020620018244,0.000001183049,-3.498688697815
internalMesh,5531,0.120214544237,0.000395778523,0.000000000000,0.120215195739,7.188304901123,-0.259186923504,0.000000000000,7.192975997925,0.378934234381,0.378934234381,0.099999949336,0.002007578732,0.020075788721,0.000001162508,-3.191630601883
internalMesh,5532,0.121677570045,0.000398655029,0.000000000000,0.121678223105,7.154471397400,-0.246946483850,0.000000000000,7.158731937408,0.366385787725,0.366385787725,0.099999949336,0.001957402099,0.019574018195,0.000001142816,-2.862645864487
internalMesh,5533,0.123151965439,0.000401553902,0.000000000000,0.123152620098,7.125916004181,-0.239105716348,0.000000000000,7.129926204681,0.355691313744,0.355691313744,0.099999949336,0.001911949250,0.019119491801,0.000001124222,-2.516211032867
internalMesh,5534,0.124637823552,0.000404475300,0.000000000000,0.124638479853,7.102216720581,-0.237762019038,0.000000000000,7.106195449829,0.346810907125,0.346810907125,0.099999949336,0.001871558488,0.018715588376,0.000001106887,-2.161988019943
internalMesh,5535,0.126135237515,0.000407419415,0.000000000000,0.126135895500,7.081234931946,-0.243222847581,0.000000000000,7.085410594940,0.339767843485,0.339767843485,0.099999949336,0.001836750773,0.018367512152,0.000001090998,-1.808361887932
internalMesh,5536,0.127644293010,0.000410386419,0.000000000000,0.127644952721,7.060996055603,-0.253948181868,0.000000000000,7.065561294556,0.334410846233,0.334410846233,0.099999949336,0.001807329943,0.018073298037,0.000001076497,-1.451304674149
internalMesh,5537,0.129165075719,0.000413376489,0.000000000000,0.129165737197,7.039606571198,-0.265353113413,-0.000000000000,7.044605731964,0.330505609512,0.330505609512,0.099999949336,0.001782706124,0.017827061936,0.000001063284,-1.098047614098
internalMesh,5538,0.130697689950,0.000416389812,0.000000000000,0.130698353237,7.014850616455,-0.274157583714,0.000000000000,7.020205974579,0.327722311020,0.327722311020,0.099999949336,0.001761732623,0.017617329955,0.000001051115,-0.748003780842
internalMesh,5539,0.132242217660,0.000419426564,0.000000000000,0.132242882796,6.987164020538,-0.278193145990,0.000000000000,6.992700099945,0.325382798910,0.325382798910,0.099999949336,0.001742312685,0.017423128709,0.000001039463,-0.403900116682
internalMesh,5540,0.133798748255,0.000422486919,0.000000000000,0.133799415282,6.956500530243,-0.276260256767,-0.000000000000,6.961983680725,0.322621464729,0.322621464729,0.099999949336,0.001722324523,0.017223246396,0.000001027819,-0.075120925903
internalMesh,5541,0.135367386043,0.000425571066,0.000000000000,0.135368055001,6.922321319580,-0.269736319780,0.000000000000,6.927574634552,0.318688660860,0.318688660860,0.099999949336,0.001700192690,0.017001932487,0.000001015818,0.240322872996
internalMesh,5542,0.136948220432,0.000428679210,0.000000000000,0.136948891362,6.884887218475,-0.260831147432,0.000000000000,6.889826297760,0.313137710094,0.313137710094,0.099999949336,0.001675083884,0.016750846058,0.000001003248,0.535246968269
internalMesh,5543,0.138541340828,0.000431811510,0.000000000000,0.138542013770,6.844785213470,-0.252888739109,0.000000000000,6.849455356598,0.305891305208,0.305891305208,0.099999949336,0.001646775403,0.016467757523,0.000000990032,0.814290821552
internalMesh,5544,0.140146844089,0.000434968155,0.000000000000,0.140147519084,6.803766727448,-0.247600764036,-0.000000000000,6.808270454407,0.297167211771,0.297167211771,0.099999949336,0.001615184010,0.016151841730,0.000000976095,1.078230381012
internalMesh,5545,0.141764834523,0.000438149349,0.000000000000,0.141765511611,6.762893199921,-0.246084168553,0.000000000000,6.767368793488,0.287443757057,0.287443757057,0.099999949336,0.001580726122,0.015807261690,0.000000961527,1.328409194946
internalMesh,5546,0.143395408988,0.000441355267,0.000000000000,0.143396088208,6.725000858307,-0.247416511178,0.000000000000,6.729550838470,0.277261584997,0.277261584997,0.099999949336,0.001543937251,0.015439372510,0.000000946434,1.572424173355
internalMesh,5547,0.145038656890,0.000444586112,0.000000000000,0.145039338282,6.691915512085,-0.249741509557,0.000000000000,6.696574211121,0.267007797956,0.267007797956,0.099999949336,0.001505499473,0.015054995194,0.000000930816,1.807795643806
internalMesh,5548,0.146694682539,0.000447842089,0.000000000000,0.146695366142,6.662459850311,-0.252907514572,0.000000000000,6.667258262634,0.256986856461,0.256986856461,0.099999949336,0.001466628630,0.014666288160,0.000000914698,2.040318250656
internalMesh,5549,0.148363582790,0.000451123371,0.000000000000,0.148364268645,6.634595870972,-0.255871474743,0.000000000000,6.639528274536,0.247517287731,0.247517287731,0.099999949336,0.001428839052,0.014288391918,0.000000898185,2.274194478989
internalMesh,5550,0.150045454502,0.000454430163,0.000000000000,0.150046142648,6.605452060699,-0.256573110819,0.000000000000,6.610433101654,0.238812759519,0.238812759519,0.099999949336,0.001393364393,0.013933643699,0.000000881432,2.511658430099
internalMesh,5551,0.151740409434,0.000457762668,0.000000000000,0.151741099910,6.573501110077,-0.254373639822,0.000000000000,6.578421115875,0.230919167399,0.230919167399,0.099999949336,0.001360711060,0.013607110828,0.000000864623,2.759867906570
internalMesh,5552,0.153448536992,0.000461121075,0.000000000000,0.153449229837,6.540278434753,-0.248031735420,0.000000000000,6.544980049133,0.223820105195,0.223820105195,0.099999949336,0.001330730389,0.013307304122,0.000000848063,3.018776655197
internalMesh,5553,0.155169941485,0.000464505603,0.000000000000,0.155170636739,6.509665012360,-0.236531093717,0.000000000000,6.513960838318,0.217543259263,0.217543259263,0.099999949336,0.001303063123,0.013030630536,0.000000832058,3.293380498886
internalMesh,5554,0.156904734671,0.000467916441,0.000000000000,0.156905432373,6.484511375427,-0.218937873840,-0.000000000000,6.488206386566,0.211965620518,0.211965620518,0.099999949336,0.001277034869,0.012770351022,0.000000816559,3.578833580017
internalMesh,5555,0.158653013408,0.000471353793,0.000000000000,0.158653713596,6.463458061218,-0.197352036834,0.000000000000,6.466470241547,0.206860423088,0.206860423088,0.099999949336,0.001252101734,0.012521021068,0.000000801320,3.867692232132
internalMesh,5556,0.160414882004,0.000474817876,0.000000000000,0.160415584718,6.444298267365,-0.174413561821,-0.000000000000,6.446658134460,0.202077493072,0.202077493072,0.099999949336,0.001228014589,0.012280149385,0.000000786174,4.156494140625
internalMesh,5557,0.162190452218,0.000478308895,0.000000000000,0.162191157497,6.425244331360,-0.151459679008,0.000000000000,6.427029132843,0.197596833110,0.197596833110,0.099999949336,0.001204755274,0.012047552504,0.000000771106,4.441356182098
internalMesh,5558,0.163979828358,0.000481827054,0.000000000000,0.163980536240,6.404663085938,-0.131137311459,0.000000000000,6.406005382538,0.193521440029,0.193521440029,0.099999949336,0.001182606793,0.011826069094,0.000000756187,4.716099739075
internalMesh,5559,0.165783114731,0.000485372555,0.000000000000,0.165783825256,6.382195472717,-0.116595134139,0.000000000000,6.383260250092,0.189964964986,0.189964964986,0.099999949336,0.001161900116,0.011618999764,0.000000741503,4.977570056915
internalMesh,5560,0.167600415647,0.000488945618,0.000000000000,0.167601128853,6.358391284943,-0.107360437512,0.000000000000,6.359297752380,0.187044978142,0.187044978142,0.099999949336,0.001143082627,0.011430826969,0.000000727309,5.218867778778
internalMesh,5561,0.169431850314,0.000492546475,0.000000000000,0.169432566241,6.333359241486,-0.100453898311,0.000000000000,6.334156036377,0.184692516923,0.184692516923,0.099999949336,0.001126128249,0.011261283420,0.000000713857,5.434271335602
internalMesh,5562,0.171277530491,0.000496175315,0.000000000000,0.171278249177,6.306416034698,-0.093287065625,0.000000000000,6.307106018066,0.182639956474,0.182639956474,0.099999949336,0.001110378653,0.011103789322,0.000000701077,5.616045951843
internalMesh,5563,0.173137553036,0.000499832357,0.000000000000,0.173138274520,6.276998043060,-0.085477195680,-0.000000000000,6.277579784393,0.180592164397,0.180592164397,0.099999949336,0.001095068175,0.010950678959,0.000000688573,5.765986919403
internalMesh,5564,0.175012037158,0.000503517862,0.000000000000,0.175012761479,6.244513988495,-0.077844738960,0.000000000000,6.244999408722,0.178214371204,0.178214371204,0.099999949336,0.001079267007,0.010792668909,0.000000675710,5.882706165314
internalMesh,5565,0.176901094615,0.000507232035,0.000000000000,0.176901821812,6.208165168762,-0.072663009167,0.000000000000,6.208590507507,0.175281733274,0.175281733274,0.099999949336,0.001062395866,0.010623958893,0.000000661967,5.971001625061
internalMesh,5566,0.178804837167,0.000510975049,0.000000000000,0.178805567279,6.169625759125,-0.070077873766,-0.000000000000,6.170023918152,0.171657219529,0.171657219529,0.099999949336,0.001044064644,0.010440646671,0.000000647224,6.039179801941
internalMesh,5567,0.180723384023,0.000514747167,0.000000000000,0.180724117088,6.133786201477,-0.067923106253,-0.000000000000,6.134162425995,0.167328760028,0.167328760028,0.099999949336,0.001024212688,0.010242127813,0.000000632093,6.091551303864
internalMesh,5568,0.182656846941,0.000518548622,0.000000000000,0.182657582999,6.107283115387,-0.065378665924,0.000000000000,6.107633113861,0.162361338735,0.162361338735,0.099999949336,0.001002755482,0.010027553886,0.000000617340,6.134407043457
